what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1533999705423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1533999705985
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1533999855433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533999894496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533999894621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533999901001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533999908538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534000234825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534000399033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1534000401638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534000422589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534000422714
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1534000429126
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1534000429173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1534000453415
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1534000456270
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1534000456660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534000458438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534000462837
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1534000463109
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1534000463327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534000469161
closed,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1534000469255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534000469286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534000470269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534000472578
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1534000485139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534000488976
closed,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1534000489725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534000489756
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1534000502892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1534000503640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1534000504670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1534000521346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1534000567757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1534000585899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1534000588489
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1534000611717
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1534000613012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1534000614120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1534000615555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1534000619455
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1534000622500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534000625807
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1534000627508
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1534000627523
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1534000629879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534000636524
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534000636556
closed,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1534000636587
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1534000654858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534000657884
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1534000657915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534000664904
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534000664935
closed,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1534000664951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1534000668804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1534000668804
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1534000672301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534000675718
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1534000675827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534000685858
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534000685889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534000686794
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1534000686809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534000687714
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534000687730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534000689836
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1534000689867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534000689945
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534000689976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534000690881
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1534000690912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534000693845
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534000693876
closed,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1534000693892
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1534000711816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534000715217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534000716964
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1534000717388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534000719229
closed,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1534000719323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534000719338
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.SourceView",1534000720774
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.SourceView",1534000720789
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1534000721944
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534000725766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1534000916492
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1534000918274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534000920006
closed,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1534000922018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534000922034
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1534001020704
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1534001047973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1534001049377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1534001051951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1534001057286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1534001066911
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1534001078349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534001082951
